timestamp,position_lat,position_long,altitude,distance,speed,cycle_length,Wind speed,Wind Direction,Weather,Precipitation,temperature
0.0,53.3855301,-6.2564635,62.2,0.0,6.869,20,27.4,SSE,Overcast,0.1,16.9
1.0,53.3855446,-6.2564938,62.2,2.57,6.235,20,27.4,SSE,Overcast,0.1,16.9
7.0,53.3856125,-6.2566715,62.6,5.47,0.0,20,27.4,SSE,Overcast,0.1,16.9
8.0,53.3856226,-6.2567141,62.6,7.56,2.941,20,27.4,SSE,Overcast,0.1,16.9
9.0,53.3856361,-6.2567521,62.6,9.65,6.21,20,27.4,SSE,Overcast,0.1,16.9
10.0,53.385648,-6.2567893,62.6,11.74,9.756,20,27.4,SSE,Overcast,0.1,16.9
11.0,53.385658,-6.2568153,62.8,11.74,10.35,20,27.4,SSE,Overcast,0.1,16.9
12.0,53.3856668,-6.2568411,62.8,18.02,10.426,20,27.4,SSE,Overcast,0.1,16.9
13.0,53.3856808,-6.256872,63.0,18.02,10.224,20,27.4,SSE,Overcast,0.1,16.9
14.0,53.3856955,-6.2568973,63.0,22.21,10.048,20,27.4,SSE,Overcast,0.1,16.9
15.0,53.3857133,-6.2569116,63.0,26.4,10.206,20,27.4,SSE,Overcast,0.1,16.9
16.0,53.3857373,-6.256913,63.0,26.4,10.364,20,27.4,SSE,Overcast,0.1,16.9
17.0,53.3857588,-6.2569,63.0,30.59,10.624,20,27.4,SSE,Overcast,0.1,16.9
18.0,53.385777,-6.2568795,63.0,36.87,10.825,20,27.4,SSE,Overcast,0.1,16.9
19.0,53.3858028,-6.256845,62.8,36.87,11.023,20,27.4,SSE,Overcast,0.1,16.9
20.0,53.3858176,-6.2567966,62.6,41.06,11.272,20,27.4,SSE,Overcast,0.1,16.9
21.0,53.3858315,-6.256748,62.4,45.25,11.56,20,27.4,SSE,Overcast,0.1,16.9
22.0,53.3858438,-6.256707,62.4,49.44,12.283,20,27.4,SSE,Overcast,0.1,16.9
23.0,53.385864,-6.2566716,62.2,53.63,13.104,20,27.4,SSE,Overcast,0.1,16.9
24.0,53.3858731,-6.2566551,62.2,59.91,13.68,20,27.4,SSE,Overcast,0.1,16.9
25.0,53.3858771,-6.2566376,62.4,59.91,13.813,20,27.4,SSE,Overcast,0.1,16.9
26.0,53.3858921,-6.2566175,62.2,62.0,13.205,20,27.4,SSE,Overcast,0.1,16.9
27.0,53.385912,-6.2565956,62.0,68.28,12.334,20,27.4,SSE,Overcast,0.1,16.9
28.0,53.3859328,-6.2565688,61.8,68.28,11.466,20,27.4,SSE,Overcast,0.1,16.9
29.0,53.385945,-6.2565118,61.6,72.47,11.084,20,27.4,SSE,Overcast,0.1,16.9
30.0,53.3859335,-6.256453,61.6,80.85,11.642,20,27.4,SSE,Overcast,0.1,16.9
31.0,53.3859163,-6.2564036,61.4,80.85,12.2,20,27.4,SSE,Overcast,0.1,16.9
32.0,53.3859066,-6.2563523,61.4,85.04,12.895,20,27.4,SSE,Overcast,0.1,16.9
33.0,53.3858901,-6.2562936,61.2,89.23,13.352,20,27.4,SSE,Overcast,0.1,16.9
34.0,53.3858668,-6.2562285,61.0,93.42,14.087,21,27.4,SSE,Overcast,0.1,16.9
35.0,53.3858521,-6.2561548,60.8,99.7,14.922,21,27.4,SSE,Overcast,0.1,16.9
36.0,53.3858365,-6.2560788,60.8,105.98,16.423,21,27.4,SSE,Overcast,0.1,16.9
37.0,53.3858195,-6.256007,60.8,110.17,18.212,21,27.4,SSE,Overcast,0.1,16.9
38.0,53.3858116,-6.255943,60.8,114.36,19.573,21,27.4,SSE,Overcast,0.1,16.9
39.0,53.3857941,-6.2558926,61.0,122.74,18.688,21,27.4,SSE,Overcast,0.1,16.9
40.0,53.3857843,-6.2558383,61.2,122.74,17.248,21,27.4,SSE,Overcast,0.1,16.9
41.0,53.3857688,-6.2557856,61.4,124.83,15.415,21,27.4,SSE,Overcast,0.1,16.9
42.0,53.3857503,-6.2557248,61.4,135.31,14.872,21,27.4,SSE,Overcast,0.1,16.9
43.0,53.3857271,-6.255654,61.4,135.31,14.321,21,27.4,SSE,Overcast,0.1,16.9
44.0,53.3856998,-6.2555758,61.2,141.59,14.699,21,27.4,SSE,Overcast,0.1,16.9
45.0,53.385674,-6.2554988,61.2,147.87,16.416,21,27.4,SSE,Overcast,0.1,16.9
46.0,53.3856478,-6.2554255,61.2,154.15,18.763,21,27.4,SSE,Overcast,0.1,16.9
47.0,53.3856195,-6.2553581,61.4,158.34,20.416,21,27.4,SSE,Overcast,0.1,16.9
48.0,53.3855925,-6.2552916,61.4,164.62,20.182,21,27.4,SSE,Overcast,0.1,16.9
49.0,53.385571,-6.2552271,61.4,168.81,19.012,21,27.4,SSE,Overcast,0.1,16.9
50.0,53.3855493,-6.2551683,61.2,173.0,18.011,21,27.4,SSE,Overcast,0.1,16.9
51.0,53.3855215,-6.2551106,61.2,177.19,17.442,21,27.4,SSE,Overcast,0.1,16.9
52.0,53.3854971,-6.2550536,61.4,181.38,17.042,21,27.4,SSE,Overcast,0.1,16.9
53.0,53.3854738,-6.2549963,61.2,187.66,16.711,21,27.4,SSE,Overcast,0.1,16.9
54.0,53.3854565,-6.2549416,61.2,196.04,16.175,21,27.4,SSE,Overcast,0.1,16.9
55.0,53.3854485,-6.2548826,61.2,196.04,15.768,20,27.4,SSE,Overcast,0.1,16.9
56.0,53.3854553,-6.2548288,61.2,198.13,15.3,21,27.4,SSE,Overcast,0.1,16.9
57.0,53.38546,-6.2547738,61.0,202.32,14.879,20,27.4,SSE,Overcast,0.1,16.9
58.0,53.3854658,-6.2547176,61.0,206.51,14.213,20,27.4,SSE,Overcast,0.1,16.9
59.0,53.3854708,-6.2546636,60.6,210.7,13.619,20,27.4,SSE,Overcast,0.1,16.9
60.0,53.3854621,-6.2546015,60.4,214.89,13.331,20,27.4,SSE,Overcast,0.1,16.9
61.0,53.3854458,-6.2545398,59.8,219.08,13.435,20,27.4,SSE,Overcast,0.1,16.9
62.0,53.3854313,-6.254476,59.6,223.27,13.914,20,27.4,SSE,Overcast,0.1,16.9
63.0,53.3854201,-6.2544136,59.4,233.75,14.846,20,27.4,SSE,Overcast,0.1,16.9
64.0,53.3854058,-6.2543413,59.4,233.75,15.631,20,27.4,SSE,Overcast,0.1,16.9
65.0,53.3853843,-6.2542665,59.6,237.94,16.304,20,27.4,SSE,Overcast,0.1,16.9
66.0,53.3853568,-6.2541896,60.0,250.51,17.744,20,27.4,SSE,Overcast,0.1,16.9
67.0,53.3853255,-6.2541091,60.0,250.51,19.188,20,27.4,SSE,Overcast,0.1,16.9
68.0,53.3852945,-6.2540291,59.6,256.79,20.84,20,27.4,SSE,Overcast,0.1,16.9
69.0,53.385265,-6.2539545,59.6,267.27,21.02,20,27.4,SSE,Overcast,0.1,16.9
70.0,53.3852358,-6.2538941,59.6,267.27,21.2,20,27.4,SSE,Overcast,0.1,16.9
71.0,53.3852031,-6.2538445,59.8,273.55,20.282,20,27.4,SSE,Overcast,0.1,16.9
72.0,53.3851646,-6.2538025,59.8,277.74,19.156,20,27.4,SSE,Overcast,0.1,16.9
73.0,53.3851251,-6.2537658,59.8,281.93,18.032,20,27.4,SSE,Overcast,0.1,16.9
74.0,53.3850815,-6.2537276,59.6,288.21,17.867,20,27.4,SSE,Overcast,0.1,16.9
75.0,53.3850383,-6.2536796,59.4,294.49,18.472,20,27.4,SSE,Overcast,0.1,16.9
76.0,53.3849976,-6.2536126,59.4,300.77,19.48,20,27.4,SSE,Overcast,0.1,16.9
77.0,53.384962,-6.253529,58.8,307.05,20.808,20,27.4,SSE,Overcast,0.1,16.9
78.0,53.3849286,-6.2534376,58.4,321.72,22.493,20,27.4,SSE,Overcast,0.1,16.9
79.0,53.3848988,-6.2533481,57.6,321.72,23.782,20,27.4,SSE,Overcast,0.1,16.9
80.0,53.3848693,-6.2532655,57.0,328.0,24.257,20,27.4,SSE,Overcast,0.1,16.9
81.0,53.3848365,-6.253192,57.0,334.28,23.746,20,27.4,SSE,Overcast,0.1,16.9
82.0,53.384796,-6.2531381,57.2,340.56,22.936,20,27.4,SSE,Overcast,0.1,16.9
83.0,53.384744,-6.2531068,57.2,346.84,22.176,20,27.4,SSE,Overcast,0.1,16.9
84.0,53.3846861,-6.253095,57.0,353.12,21.902,20,27.4,SSE,Overcast,0.1,16.9
85.0,53.3846291,-6.253098,56.6,359.4,22.176,20,27.4,SSE,Overcast,0.1,16.9
86.0,53.384575,-6.2531066,56.4,365.68,22.507,20,27.4,SSE,Overcast,0.1,16.9
87.0,53.384523,-6.253122,56.6,369.87,22.446,20,27.4,SSE,Overcast,0.1,16.9
88.0,53.3844733,-6.253139,56.8,376.15,21.874,20,27.4,SSE,Overcast,0.1,16.9
89.0,53.3844258,-6.2531541,56.8,382.43,20.959,20,27.4,SSE,Overcast,0.1,16.9
90.0,53.3843753,-6.2531645,56.8,392.91,20.182,20,27.4,SSE,Overcast,0.1,16.9
91.0,53.3843221,-6.2531755,56.6,392.91,19.656,20,27.4,SSE,Overcast,0.1,16.9
92.0,53.384267,-6.253188,56.4,399.19,20.03,20,27.4,SSE,Overcast,0.1,16.9
93.0,53.384209,-6.2531978,56.2,411.76,21.226,20,27.4,SSE,Overcast,0.1,16.9
94.0,53.3841496,-6.253206,56.2,411.76,22.424,20,27.4,SSE,Overcast,0.1,16.9
95.0,53.3840931,-6.2532138,56.2,418.04,23.36,20,27.4,SSE,Overcast,0.1,16.9
96.0,53.3840368,-6.2532231,56.4,430.61,23.058,20,27.4,SSE,Overcast,0.1,16.9
97.0,53.3839793,-6.253233,56.4,430.61,22.763,20,27.4,SSE,Overcast,0.1,16.9
98.0,53.3839206,-6.2532446,56.6,438.99,22.334,20,27.4,SSE,Overcast,0.1,16.9
99.0,53.3838611,-6.2532585,56.8,445.27,22.529,20,27.4,SSE,Overcast,0.1,16.9
100.0,53.3838028,-6.2532748,56.8,451.55,22.853,20,27.4,SSE,Overcast,0.1,16.9
101.0,53.3837475,-6.2533028,56.8,457.83,23.162,20,27.4,SSE,Overcast,0.1,16.9
102.0,53.383695,-6.2533451,57.2,464.11,23.27,20,27.4,SSE,Overcast,0.1,16.9
103.0,53.383643,-6.2533951,57.6,470.39,23.245,20,27.4,SSE,Overcast,0.1,16.9
104.0,53.3835923,-6.2534451,58.2,476.67,23.278,20,27.4,SSE,Overcast,0.1,16.9
105.0,53.3835426,-6.2534935,58.2,482.95,23.368,20,27.4,SSE,Overcast,0.1,16.9
106.0,53.383496,-6.2535526,58.4,482.95,23.45,20,27.4,SSE,Overcast,0.1,16.9
107.0,53.3834611,-6.25363,58.4,497.62,23.396,20,27.4,SSE,Overcast,0.1,16.9
108.0,53.3834428,-6.2537188,58.4,503.9,23.429,20,27.4,SSE,Overcast,0.1,16.9
109.0,53.3834446,-6.253812,58.4,510.18,23.429,20,27.4,SSE,Overcast,0.1,16.9
110.0,53.3834651,-6.2539003,58.4,516.46,23.479,20,27.4,SSE,Overcast,0.1,16.9
111.0,53.3834968,-6.2539813,58.4,522.74,23.418,20,27.4,SSE,Overcast,0.1,16.9
112.0,53.3835295,-6.2540631,58.4,529.02,23.335,20,27.4,SSE,Overcast,0.1,16.9
113.0,53.3835615,-6.2541463,58.4,537.4,23.238,20,27.4,SSE,Overcast,0.1,16.9
114.0,53.3835938,-6.2542296,58.4,543.68,23.238,20,27.4,SSE,Overcast,0.1,16.9
115.0,53.3836235,-6.2543138,58.4,549.96,23.285,20,27.4,SSE,Overcast,0.1,16.9
116.0,53.383651,-6.2544005,58.2,556.24,23.299,20,27.4,SSE,Overcast,0.1,16.9
117.0,53.38368,-6.2544845,58.2,562.52,23.224,20,27.4,SSE,Overcast,0.1,16.9
118.0,53.3837115,-6.2545666,58.2,562.52,23.148,20,27.4,SSE,Overcast,0.1,16.9
119.0,53.383746,-6.2546481,58.2,575.09,23.119,20,27.4,SSE,Overcast,0.1,16.9
120.0,53.383782,-6.2547273,58.4,581.37,23.195,20,27.4,SSE,Overcast,0.1,16.9
121.0,53.383817,-6.2548063,58.6,587.65,23.306,20,27.4,SSE,Overcast,0.1,16.9
122.0,53.383847,-6.254892,58.6,596.03,23.321,20,27.4,SSE,Overcast,0.1,16.9
123.0,53.3838576,-6.2549873,58.6,602.31,23.245,20,27.4,SSE,Overcast,0.1,16.9
124.0,53.3838571,-6.2550858,58.6,608.59,23.177,20,27.4,SSE,Overcast,0.1,16.9
125.0,53.3838413,-6.2551753,58.6,614.87,23.245,20,27.4,SSE,Overcast,0.1,16.9
126.0,53.3838153,-6.2552603,58.6,621.15,23.224,20,27.4,SSE,Overcast,0.1,16.9
127.0,53.3837891,-6.255348,58.6,627.43,23.094,20,27.4,SSE,Overcast,0.1,16.9
128.0,53.3837616,-6.2554356,58.6,633.71,23.065,20,27.4,SSE,Overcast,0.1,16.9
129.0,53.383732,-6.255521,58.6,639.99,23.195,20,27.4,SSE,Overcast,0.1,16.9
130.0,53.3837008,-6.2556048,58.6,646.27,23.306,20,27.4,SSE,Overcast,0.1,16.9
131.0,53.383671,-6.2556903,58.4,654.65,23.306,20,27.4,SSE,Overcast,0.1,16.9
132.0,53.383642,-6.2557758,58.4,660.93,23.27,20,27.4,SSE,Overcast,0.1,16.9
133.0,53.3836113,-6.2558591,58.4,667.21,23.245,20,27.4,SSE,Overcast,0.1,16.9
134.0,53.3835791,-6.2559411,58.4,673.49,23.177,20,27.4,SSE,Overcast,0.1,16.9
135.0,53.3835475,-6.2560251,58.4,679.77,23.094,20,27.4,SSE,Overcast,0.1,16.9
136.0,53.3835173,-6.2561106,58.4,686.05,23.148,20,27.4,SSE,Overcast,0.1,16.9
137.0,53.3834868,-6.2561953,58.4,692.33,23.216,20,27.4,SSE,Overcast,0.1,16.9
138.0,53.383457,-6.2562771,58.4,698.61,23.216,20,27.4,SSE,Overcast,0.1,16.9
139.0,53.3834275,-6.2563625,58.4,704.89,23.087,20,27.4,SSE,Overcast,0.1,16.9
140.0,53.3833981,-6.2564491,58.2,713.27,23.051,20,27.4,SSE,Overcast,0.1,16.9
141.0,53.383369,-6.2565336,58.0,719.55,23.188,20,27.4,SSE,Overcast,0.1,16.9
142.0,53.3833385,-6.2566163,58.0,725.83,23.328,20,27.4,SSE,Overcast,0.1,16.9
143.0,53.3833055,-6.2566985,58.0,732.11,23.26,20,27.4,SSE,Overcast,0.1,16.9
144.0,53.3832731,-6.2567816,57.8,738.39,23.101,20,27.4,SSE,Overcast,0.1,16.9
145.0,53.3832406,-6.2568633,57.8,744.67,23.119,20,27.4,SSE,Overcast,0.1,16.9
146.0,53.3832056,-6.2569413,57.8,750.95,23.231,20,27.4,SSE,Overcast,0.1,16.9
147.0,53.38317,-6.2570195,57.8,757.23,23.252,20,27.4,SSE,Overcast,0.1,16.9
148.0,53.3831353,-6.2570986,57.6,763.51,23.177,20,27.4,SSE,Overcast,0.1,16.9
149.0,53.3831011,-6.257178,57.6,771.89,23.134,20,27.4,SSE,Overcast,0.1,16.9
150.0,53.3830655,-6.2572585,57.6,778.17,23.155,20,27.4,SSE,Overcast,0.1,16.9
151.0,53.3830293,-6.2573373,57.4,784.45,23.299,20,27.4,SSE,Overcast,0.1,16.9
152.0,53.3829926,-6.2574145,57.2,790.73,23.389,20,27.4,SSE,Overcast,0.1,16.9
153.0,53.3829543,-6.2574893,57.2,797.01,23.36,20,27.4,SSE,Overcast,0.1,16.9
154.0,53.3829176,-6.2575656,57.0,803.29,23.224,20,27.4,SSE,Overcast,0.1,16.9
155.0,53.3828826,-6.2576435,57.0,809.57,23.17,20,27.4,SSE,Overcast,0.1,16.9
156.0,53.3828483,-6.2577243,57.0,815.85,23.245,20,27.4,SSE,Overcast,0.1,16.9
157.0,53.3828171,-6.257806,56.8,824.23,23.278,20,27.4,SSE,Overcast,0.1,16.9
158.0,53.3827968,-6.2578876,56.8,828.42,23.162,20,27.4,SSE,Overcast,0.1,16.9
159.0,53.382789,-6.257967,57.0,834.7,22.658,20,27.4,SSE,Overcast,0.1,16.9
160.0,53.3827971,-6.258038,57.0,838.89,21.827,20,27.4,SSE,Overcast,0.1,16.9
161.0,53.3828191,-6.2580975,57.2,845.17,20.538,20,27.4,SSE,Overcast,0.1,16.9
162.0,53.3828518,-6.2581491,57.4,849.36,19.073,20,27.4,SSE,Overcast,0.1,16.9
163.0,53.3828798,-6.258191,57.6,853.55,17.611,20,27.4,SSE,Overcast,0.1,16.9
164.0,53.3829066,-6.2582286,57.8,857.74,16.434,20,27.4,SSE,Overcast,0.1,16.9
165.0,53.3829358,-6.2582655,57.8,861.93,15.678,20,27.4,SSE,Overcast,0.1,16.9
166.0,53.3829656,-6.2582951,58.0,866.12,15.322,20,27.4,SSE,Overcast,0.1,16.9
167.0,53.38299,-6.258325,58.2,868.21,15.12,20,27.4,SSE,Overcast,0.1,16.9
168.0,53.3830033,-6.2583253,58.2,870.3,15.023,20,27.4,SSE,Overcast,0.1,16.9
169.0,53.3830091,-6.258307,58.4,872.39,14.9,20,27.4,SSE,Overcast,0.1,16.9
170.0,53.3830085,-6.2582845,58.4,874.48,14.026,20,27.4,SSE,Overcast,0.1,16.9
171.0,53.3829971,-6.258281,58.4,876.57,12.485,20,27.4,SSE,Overcast,0.1,16.9
172.0,53.3829828,-6.2582725,58.4,876.57,10.955,20,27.4,SSE,Overcast,0.1,16.9
173.0,53.3829633,-6.2582591,58.2,880.76,9.58,20,27.4,SSE,Overcast,0.1,16.9
174.0,53.3829336,-6.2582326,57.8,884.95,8.863,20,27.4,SSE,Overcast,0.1,16.9
175.0,53.382909,-6.2581993,57.6,889.14,8.179,20,27.4,SSE,Overcast,0.1,16.9
176.0,53.3828758,-6.2581481,57.4,895.42,9.248,20,27.4,SSE,Overcast,0.1,16.9
177.0,53.382849,-6.2580756,57.0,901.7,12.586,20,27.4,SSE,Overcast,0.1,16.9
178.0,53.3828313,-6.2579895,56.8,907.98,16.841,20,27.4,SSE,Overcast,0.1,16.9
179.0,53.382834,-6.2578888,56.6,914.26,20.682,20,27.4,SSE,Overcast,0.1,16.9
180.0,53.3828515,-6.2577951,56.4,920.54,22.529,20,27.4,SSE,Overcast,0.1,16.9
181.0,53.3828808,-6.2577113,56.4,926.82,23.328,20,27.4,SSE,Overcast,0.1,16.9
182.0,53.382918,-6.2576373,56.4,933.1,23.382,20,27.4,SSE,Overcast,0.1,16.9
183.0,53.3829578,-6.2575635,56.4,939.38,23.17,20,27.4,SSE,Overcast,0.1,16.9
184.0,53.3829975,-6.2574873,56.4,945.66,23.119,20,27.4,SSE,Overcast,0.1,16.9
185.0,53.3830326,-6.2574086,56.4,954.04,23.245,20,27.4,SSE,Overcast,0.1,16.9
186.0,53.3830685,-6.25733,56.6,960.32,23.346,20,27.4,SSE,Overcast,0.1,16.9
187.0,53.3831053,-6.257252,56.6,960.32,23.368,20,27.4,SSE,Overcast,0.1,16.9
188.0,53.3831403,-6.2571751,56.8,972.89,23.245,20,27.4,SSE,Overcast,0.1,16.9
189.0,53.3831751,-6.2570961,56.8,979.17,23.112,20,27.4,SSE,Overcast,0.1,16.9
190.0,53.383209,-6.2570136,57.0,979.17,22.982,20,27.4,SSE,Overcast,0.1,16.9
191.0,53.3832425,-6.2569313,57.0,991.74,23.177,20,27.4,SSE,Overcast,0.1,16.9
192.0,53.3832738,-6.2568471,57.2,998.02,23.278,20,27.4,SSE,Overcast,0.1,16.9
193.0,53.383305,-6.2567626,57.4,998.02,23.382,20,27.4,SSE,Overcast,0.1,16.9
194.0,53.3833375,-6.2566801,57.4,1012.69,23.195,20,27.4,SSE,Overcast,0.1,16.9
195.0,53.3833688,-6.2565961,57.6,1018.97,23.148,20,27.4,SSE,Overcast,0.1,16.9
196.0,53.3833986,-6.2565106,57.6,1025.25,23.094,20,27.4,SSE,Overcast,0.1,16.9
197.0,53.3834286,-6.2564248,57.6,1031.53,23.119,20,27.4,SSE,Overcast,0.1,16.9
198.0,53.383459,-6.2563396,57.8,1037.81,23.148,20,27.4,SSE,Overcast,0.1,16.9
199.0,53.383489,-6.2562541,57.8,1037.81,23.17,20,27.4,SSE,Overcast,0.1,16.9
200.0,53.38352,-6.2561665,58.0,1050.38,23.17,20,27.4,SSE,Overcast,0.1,16.9
201.0,53.3835481,-6.2560783,58.2,1056.66,23.278,20,27.4,SSE,Overcast,0.1,16.9
202.0,53.3835761,-6.2559925,58.2,1065.04,23.346,20,27.4,SSE,Overcast,0.1,16.9
203.0,53.3836081,-6.2559101,58.2,1071.32,23.26,20,27.4,SSE,Overcast,0.1,16.9
204.0,53.38364,-6.2558265,58.2,1077.6,23.026,20,27.4,SSE,Overcast,0.1,16.9
205.0,53.3836711,-6.2557406,58.2,1083.88,22.961,20,27.4,SSE,Overcast,0.1,16.9
206.0,53.3837016,-6.2556553,58.0,1090.16,23.155,20,27.4,SSE,Overcast,0.1,16.9
207.0,53.3837293,-6.2555681,58.0,1096.44,23.285,20,27.4,SSE,Overcast,0.1,16.9
208.0,53.3837576,-6.2554811,58.0,1102.72,23.17,20,27.4,SSE,Overcast,0.1,16.9
209.0,53.383788,-6.2553943,58.0,1109.0,23.011,20,27.4,SSE,Overcast,0.1,16.9
210.0,53.3838185,-6.2553073,58.0,1115.28,23.094,20,27.4,SSE,Overcast,0.1,16.9
211.0,53.3838476,-6.255221,58.0,1123.66,23.335,20,27.4,SSE,Overcast,0.1,16.9
212.0,53.3838725,-6.2551326,58.0,1129.94,23.389,20,27.4,SSE,Overcast,0.1,16.9
213.0,53.3838836,-6.2550385,58.0,1136.22,23.26,20,27.4,SSE,Overcast,0.1,16.9
214.0,53.383875,-6.2549453,58.2,1142.5,23.094,20,27.4,SSE,Overcast,0.1,16.9
215.0,53.383853,-6.2548588,58.2,1148.78,23.044,20,27.4,SSE,Overcast,0.1,16.9
216.0,53.3838226,-6.2547758,58.2,1155.06,22.982,20,27.4,SSE,Overcast,0.1,16.9
217.0,53.3837915,-6.2546916,58.2,1161.34,22.954,20,27.4,SSE,Overcast,0.1,16.9
218.0,53.38376,-6.254607,58.4,1161.34,22.975,20,27.4,SSE,Overcast,0.1,16.9
219.0,53.3837301,-6.2545236,58.4,1173.91,23.162,20,27.4,SSE,Overcast,0.1,16.9
220.0,53.3836986,-6.2544415,58.4,1180.19,23.162,20,27.4,SSE,Overcast,0.1,16.9
221.0,53.3836648,-6.2543598,58.6,1188.57,23.087,20,27.4,SSE,Overcast,0.1,16.9
222.0,53.3836311,-6.254278,58.6,1194.85,23.065,20,27.4,SSE,Overcast,0.1,16.9
223.0,53.3835985,-6.2541956,58.6,1201.13,23.155,20,27.4,SSE,Overcast,0.1,16.9
224.0,53.3835668,-6.2541123,58.6,1207.41,23.285,20,27.4,SSE,Overcast,0.1,16.9
225.0,53.3835376,-6.2540266,58.6,1213.69,23.202,20,27.4,SSE,Overcast,0.1,16.9
226.0,53.383507,-6.2539431,58.4,1219.97,23.148,20,27.4,SSE,Overcast,0.1,16.9
227.0,53.3834841,-6.2538533,58.4,1226.25,23.148,20,27.4,SSE,Overcast,0.1,16.9
228.0,53.3834786,-6.2537575,58.6,1232.53,23.245,20,27.4,SSE,Overcast,0.1,16.9
229.0,53.3834921,-6.2536653,58.6,1232.53,23.353,20,27.4,SSE,Overcast,0.1,16.9
230.0,53.3835238,-6.253586,58.8,1247.2,23.335,20,27.4,SSE,Overcast,0.1,16.9
231.0,53.3835696,-6.2535255,58.8,1253.48,23.238,20,27.4,SSE,Overcast,0.1,16.9
232.0,53.3836186,-6.2534711,58.8,1259.76,23.155,20,27.4,SSE,Overcast,0.1,16.9
233.0,53.3836695,-6.2534135,58.8,1259.76,23.17,20,27.4,SSE,Overcast,0.1,16.9
234.0,53.3837205,-6.253358,59.0,1272.33,23.335,20,27.4,SSE,Overcast,0.1,16.9
235.0,53.3837731,-6.2533131,59.0,1278.61,23.526,20,27.4,SSE,Overcast,0.1,16.9
236.0,53.3838283,-6.253283,59.0,1284.89,23.58,20,27.4,SSE,Overcast,0.1,16.9
237.0,53.3838873,-6.2532653,59.0,1293.27,23.368,20,27.4,SSE,Overcast,0.1,16.9
238.0,53.3839465,-6.2532526,59.0,1299.55,23.26,20,27.4,SSE,Overcast,0.1,16.9
239.0,53.3840063,-6.2532395,59.0,1305.83,23.328,20,27.4,SSE,Overcast,0.1,16.9
240.0,53.3840666,-6.2532235,58.8,1312.11,23.533,20,27.4,SSE,Overcast,0.1,16.9
241.0,53.384127,-6.2532051,58.8,1318.39,23.728,20,27.4,SSE,Overcast,0.1,16.9
242.0,53.3841878,-6.2531875,58.8,1318.39,23.886,20,27.4,SSE,Overcast,0.1,16.9
243.0,53.3842483,-6.253172,58.6,1333.06,24.152,20,27.4,SSE,Overcast,0.1,16.9
244.0,53.3843068,-6.2531555,58.4,1339.34,24.152,20,27.4,SSE,Overcast,0.1,16.9
245.0,53.3843633,-6.2531383,58.4,1345.62,23.933,20,27.4,SSE,Overcast,0.1,16.9
246.0,53.3844178,-6.2531265,58.4,1351.9,23.353,20,27.4,SSE,Overcast,0.1,16.9
247.0,53.3844706,-6.2531145,58.4,1358.18,22.604,20,27.4,SSE,Overcast,0.1,16.9
248.0,53.3845226,-6.2531008,58.2,1364.46,21.841,20,27.4,SSE,Overcast,0.1,16.9
249.0,53.3845775,-6.2530851,58.2,1368.65,21.262,20,27.4,SSE,Overcast,0.1,16.9
250.0,53.384635,-6.2530695,58.2,1377.03,21.247,20,27.4,SSE,Overcast,0.1,16.9
251.0,53.3846948,-6.253063,58.2,1383.31,21.949,20,27.4,SSE,Overcast,0.1,16.9
252.0,53.3847485,-6.2530761,58.4,1389.59,22.878,20,27.4,SSE,Overcast,0.1,16.9
253.0,53.384799,-6.2531178,58.6,1395.87,23.418,20,27.4,SSE,Overcast,0.1,16.9
254.0,53.3848393,-6.2531833,58.8,1402.15,23.195,20,27.4,SSE,Overcast,0.1,16.9
255.0,53.3848708,-6.2532646,59.2,1408.43,22.702,20,27.4,SSE,Overcast,0.1,16.9
256.0,53.3849013,-6.2533483,59.4,1414.71,22.475,20,27.4,SSE,Overcast,0.1,16.9
257.0,53.3849323,-6.2534338,59.6,1420.99,22.709,20,27.4,SSE,Overcast,0.1,16.9
258.0,53.3849611,-6.2535186,59.6,1427.27,23.126,20,27.4,SSE,Overcast,0.1,16.9
259.0,53.3849891,-6.2536013,59.6,1433.55,23.209,20,27.4,SSE,Overcast,0.1,16.9
260.0,53.3850183,-6.253671,59.6,1439.83,22.878,20,27.4,SSE,Overcast,0.1,16.9
261.0,53.3850516,-6.2537215,59.8,1444.02,22.054,20,27.4,SSE,Overcast,0.1,16.9
262.0,53.3850881,-6.2537443,60.2,1448.21,21.15,20,27.4,SSE,Overcast,0.1,16.9
263.0,53.3851233,-6.253753,60.6,1452.4,20.34,20,27.4,SSE,Overcast,0.1,16.9
264.0,53.3851526,-6.2537691,61.0,1456.59,19.105,20,27.4,SSE,Overcast,0.1,16.9
265.0,53.3851736,-6.2537966,61.4,1460.78,17.294,20,27.4,SSE,Overcast,0.1,16.9
266.0,53.3851995,-6.2538063,61.6,1462.87,15.073,20,27.4,SSE,Overcast,0.1,16.9
267.0,53.3852218,-6.2537888,61.8,1467.06,13.345,20,27.4,SSE,Overcast,0.1,16.9
268.0,53.3852266,-6.2537653,61.8,1469.15,12.168,20,27.4,SSE,Overcast,0.1,16.9
269.0,53.3852176,-6.2537478,61.8,1469.15,11.549,20,27.4,SSE,Overcast,0.1,16.9
270.0,53.3852078,-6.2537375,61.8,1471.24,11.286,20,27.4,SSE,Overcast,0.1,16.9
271.0,53.3851961,-6.2537248,61.8,1473.33,11.286,20,27.4,SSE,Overcast,0.1,16.9
272.0,53.385177,-6.2537108,61.8,1475.42,10.606,20,27.4,SSE,Overcast,0.1,16.9
