timestamp,position_lat,position_long,altitude,distance,speed,cycle_length,Wind speed,Wind Direction,Weather,Precipitation,temperature
575.0,53.3830036,-6.2582771,56.2,3284.04,10.282,16,27.4,S,Overcast,0,16.7
576.0,53.3829825,-6.258263,56.2,3286.13,9.061,16,27.4,S,Overcast,0,16.7
577.0,53.382959,-6.2582461,56.2,3286.13,7.844,16,27.4,S,Overcast,0,16.7
578.0,53.3829328,-6.2582201,56.0,3294.51,7.711,16,27.4,S,Overcast,0,16.7
579.0,53.3829021,-6.2581831,55.8,3300.79,8.971,16,27.4,S,Overcast,0,16.7
580.0,53.3828685,-6.2581298,55.6,3300.79,10.231,16,27.4,S,Overcast,0,16.7
581.0,53.3828425,-6.2580581,55.2,3304.98,13.205,16,27.4,S,Overcast,0,16.7
582.0,53.382824,-6.2579723,54.8,3311.26,15.451,16,27.4,S,Overcast,0,16.7
583.0,53.3828208,-6.2578771,54.6,3319.64,18.763,16,27.4,S,Overcast,0,16.7
584.0,53.3828363,-6.257789,54.4,3330.12,20.732,16,27.4,S,Overcast,0,16.7
585.0,53.3828658,-6.2577176,54.4,3330.12,22.183,16,27.4,S,Overcast,0,16.7
586.0,53.382901,-6.257651,54.4,3336.4,22.198,16,27.4,S,Overcast,0,16.7
587.0,53.3829375,-6.2575828,54.4,3348.97,21.744,16,27.4,S,Overcast,0,16.7
588.0,53.3829751,-6.2575096,54.4,3355.25,21.722,16,27.4,S,Overcast,0,16.7
589.0,53.383015,-6.2574318,54.4,3355.25,22.082,16,27.4,S,Overcast,0,16.7
590.0,53.3830498,-6.2573505,54.4,3367.82,22.885,16,27.4,S,Overcast,0,16.7
591.0,53.3830841,-6.25727,54.6,3376.2,23.162,16,27.4,S,Overcast,0,16.7
592.0,53.3831186,-6.2571943,54.6,3376.2,23.436,16,27.4,S,Overcast,0,16.7
593.0,53.3831526,-6.2571178,54.8,3382.48,23.162,16,27.4,S,Overcast,0,16.7
594.0,53.3831883,-6.2570376,54.8,3388.76,22.928,16,27.4,S,Overcast,0,16.7
595.0,53.3832215,-6.2569561,54.8,3395.04,22.824,16,27.4,S,Overcast,0,16.7
596.0,53.3832546,-6.2568726,54.8,3395.04,22.9,16,27.4,S,Overcast,0,16.7
597.0,53.383285,-6.25679,54.8,3407.61,23.101,16,27.4,S,Overcast,0,16.7
598.0,53.3833161,-6.2567085,54.8,3413.89,23.162,16,27.4,S,Overcast,0,16.7
599.0,53.3833483,-6.2566253,54.8,3426.46,23.17,16,27.4,S,Overcast,0,16.7
600.0,53.383378,-6.2565405,54.8,3432.74,23.101,16,27.4,S,Overcast,0,16.7
601.0,53.3834098,-6.256456,55.0,3432.74,23.051,16,27.4,S,Overcast,0,16.7
602.0,53.383441,-6.2563721,55.0,3447.41,23.101,16,27.4,S,Overcast,0,16.7
603.0,53.3834706,-6.2562918,55.2,3453.69,23.036,16,27.4,S,Overcast,0,16.7
604.0,53.3835026,-6.2562088,55.2,3453.69,22.982,16,27.4,S,Overcast,0,16.7
605.0,53.3835325,-6.256122,55.4,3459.97,22.982,16,27.4,S,Overcast,0,16.7
606.0,53.3835586,-6.256034,55.4,3472.54,23.065,16,27.4,S,Overcast,0,16.7
607.0,53.383587,-6.2559501,55.6,3472.54,23.148,16,27.4,S,Overcast,0,16.7
608.0,53.3836198,-6.255868,55.6,3478.82,22.982,16,27.4,S,Overcast,0,16.7
609.0,53.383651,-6.2557831,55.6,3485.1,22.928,16,27.4,S,Overcast,0,16.7
610.0,53.3836801,-6.2556965,55.4,3491.38,23.011,16,27.4,S,Overcast,0,16.7
611.0,53.3837098,-6.2556123,55.4,3506.05,23.101,16,27.4,S,Overcast,0,16.7
612.0,53.38374,-6.2555296,55.2,3512.33,23.044,16,27.4,S,Overcast,0,16.7
613.0,53.3837678,-6.255444,55.2,3512.33,22.86,16,27.4,S,Overcast,0,16.7
614.0,53.383797,-6.2553561,55.2,3524.9,23.018,16,27.4,S,Overcast,0,16.7
615.0,53.3838271,-6.2552698,55.4,3531.18,23.26,16,27.4,S,Overcast,0,16.7
616.0,53.3838558,-6.2551855,55.4,3531.18,23.494,15,27.4,S,Overcast,0,16.7
617.0,53.3838776,-6.2550965,55.6,3537.46,23.389,16,27.4,S,Overcast,0,16.7
618.0,53.383884,-6.255002,55.4,3550.03,23.17,15,27.4,S,Overcast,0,16.7
619.0,53.3838726,-6.2549095,55.4,3550.03,22.954,16,27.4,S,Overcast,0,16.7
620.0,53.3838491,-6.2548235,55.0,3556.31,22.838,15,27.4,S,Overcast,0,16.7
621.0,53.3838183,-6.2547438,54.8,3562.59,22.817,16,27.4,S,Overcast,0,16.7
622.0,53.3837846,-6.2546658,54.6,3568.87,22.72,15,27.4,S,Overcast,0,16.7
623.0,53.3837531,-6.2545826,54.6,3583.54,22.846,15,27.4,S,Overcast,0,16.7
624.0,53.3837246,-6.2544973,54.8,3583.54,22.968,15,27.4,S,Overcast,0,16.7
625.0,53.383693,-6.2544128,54.8,3589.82,23.141,15,27.4,S,Overcast,0,16.7
626.0,53.3836595,-6.254329,55.0,3602.39,23.27,15,27.4,S,Overcast,0,16.7
627.0,53.3836265,-6.2542458,55.0,3608.67,23.396,15,27.4,S,Overcast,0,16.7
628.0,53.3835936,-6.2541646,55.0,3608.67,23.526,15,27.4,S,Overcast,0,16.7
629.0,53.383563,-6.2540836,55.0,3621.24,23.231,15,27.4,S,Overcast,0,16.7
630.0,53.383532,-6.2540003,55.0,3627.52,22.99,15,27.4,S,Overcast,0,16.7
631.0,53.3834998,-6.2539171,55.0,3627.52,22.748,15,27.4,S,Overcast,0,16.7
632.0,53.383478,-6.2538251,55.0,3635.9,22.921,15,27.4,S,Overcast,0,16.7
633.0,53.383473,-6.2537288,55.0,3648.47,23.216,15,27.4,S,Overcast,0,16.7
634.0,53.3834883,-6.2536378,55.0,3648.47,23.512,15,27.4,S,Overcast,0,16.7
635.0,53.3835221,-6.2535606,55.2,3661.04,23.45,15,27.4,S,Overcast,0,16.7
636.0,53.3835671,-6.2534991,55.6,3661.04,23.202,15,27.4,S,Overcast,0,16.7
637.0,53.3836163,-6.2534475,55.8,3667.32,22.928,15,27.4,S,Overcast,0,16.7
638.0,53.3836671,-6.2533936,55.8,3679.89,23.231,15,27.4,S,Overcast,0,16.7
639.0,53.383718,-6.2533411,55.8,3688.27,23.504,15,27.4,S,Overcast,0,16.7
640.0,53.3837705,-6.253298,55.8,3688.27,23.81,15,27.4,S,Overcast,0,16.7
641.0,53.3838256,-6.2532685,55.8,3694.55,23.512,15,27.4,S,Overcast,0,16.7
642.0,53.3838845,-6.2532518,55.8,3707.12,23.346,15,27.4,S,Overcast,0,16.7
643.0,53.3839443,-6.2532393,55.8,3707.12,23.177,15,27.4,S,Overcast,0,16.7
644.0,53.3840036,-6.2532228,55.6,3713.4,23.443,15,27.4,S,Overcast,0,16.7
645.0,53.3840621,-6.2532033,55.4,3725.97,23.555,15,27.4,S,Overcast,0,16.7
646.0,53.3841213,-6.2531861,55.4,3725.97,23.663,15,27.4,S,Overcast,0,16.7
647.0,53.3841818,-6.2531716,55.4,3734.35,23.63,15,27.4,S,Overcast,0,16.7
648.0,53.3842411,-6.2531588,55.4,3740.63,23.782,15,27.4,S,Overcast,0,16.7
649.0,53.3842983,-6.253146,55.4,3746.91,23.803,15,27.4,S,Overcast,0,16.7
650.0,53.3843533,-6.2531321,55.4,3753.19,23.569,15,27.4,S,Overcast,0,16.7
651.0,53.3844068,-6.2531175,55.4,3759.47,22.954,15,27.4,S,Overcast,0,16.7
652.0,53.384459,-6.2531055,55.4,3765.75,22.219,15,27.4,S,Overcast,0,16.7
653.0,53.3845138,-6.2530911,55.4,3769.94,21.564,15,27.4,S,Overcast,0,16.7
654.0,53.3845715,-6.253077,55.4,3784.61,21.791,15,27.4,S,Overcast,0,16.7
655.0,53.3846301,-6.2530631,55.4,3784.61,22.259,15,27.4,S,Overcast,0,16.7
656.0,53.3846855,-6.253056,55.6,3790.89,23.162,15,27.4,S,Overcast,0,16.7
657.0,53.3847391,-6.2530713,55.8,3797.17,23.346,15,27.4,S,Overcast,0,16.7
658.0,53.3847891,-6.2531128,56.2,3803.45,23.245,15,27.4,S,Overcast,0,16.7
659.0,53.3848278,-6.2531778,56.4,3809.73,22.748,15,27.4,S,Overcast,0,16.7
660.0,53.3848568,-6.2532596,56.4,3816.01,22.363,15,27.4,S,Overcast,0,16.7
661.0,53.384887,-6.253343,56.6,3822.29,22.309,15,27.4,S,Overcast,0,16.7
662.0,53.384919,-6.2534266,56.6,3828.57,22.529,15,27.4,S,Overcast,0,16.7
663.0,53.3849486,-6.2535128,56.6,3841.14,22.777,15,27.4,S,Overcast,0,16.7
664.0,53.3849805,-6.2535948,56.8,3841.14,22.975,15,27.4,S,Overcast,0,16.7
665.0,53.3850216,-6.2536613,57.0,3847.42,22.975,15,27.4,S,Overcast,0,16.7
666.0,53.3850743,-6.2536993,57.4,3853.7,22.954,15,27.4,S,Overcast,0,16.7
667.0,53.3851245,-6.2537255,57.6,3859.98,22.928,15,27.4,S,Overcast,0,16.7
668.0,53.3851758,-6.2537631,58.0,3868.36,22.921,15,27.4,S,Overcast,0,16.7
669.0,53.3852278,-6.2538148,58.2,3880.93,23.051,15,27.4,S,Overcast,0,16.7
670.0,53.3852681,-6.2538808,58.4,3880.93,23.188,15,27.4,S,Overcast,0,16.7
671.0,53.3853005,-6.2539561,58.4,3887.21,23.177,15,27.4,S,Overcast,0,16.7
672.0,53.3853288,-6.2540356,58.6,3897.69,22.666,15,27.4,S,Overcast,0,16.7
673.0,53.3853563,-6.2541145,58.6,3897.69,22.151,15,27.4,S,Overcast,0,16.7
674.0,53.3853825,-6.254194,58.6,3903.97,21.751,15,27.4,S,Overcast,0,16.7
675.0,53.3854021,-6.2542736,58.4,3916.54,21.467,15,27.4,S,Overcast,0,16.7
676.0,53.3854185,-6.2543471,58.4,3916.54,21.172,15,27.4,S,Overcast,0,16.7
677.0,53.3854303,-6.254425,58.6,3920.73,20.65,15,27.4,S,Overcast,0,16.7
678.0,53.3854405,-6.254516,58.6,3935.4,20.855,15,27.4,S,Overcast,0,16.7
679.0,53.3854425,-6.2546148,58.4,3935.4,21.056,15,27.4,S,Overcast,0,16.7
680.0,53.3854353,-6.2547125,58.4,3941.68,22.108,15,27.4,S,Overcast,0,16.7
681.0,53.3854346,-6.254807,58.2,3947.96,22.666,15,27.4,S,Overcast,0,16.7
682.0,53.3854491,-6.2548918,58.2,3954.24,22.954,15,27.4,S,Overcast,0,16.7
683.0,53.3854745,-6.254968,58.2,3958.43,22.342,15,27.4,S,Overcast,0,16.7
684.0,53.3855048,-6.2550438,58.2,3971.0,21.694,15,27.4,S,Overcast,0,16.7
685.0,53.3855366,-6.2551225,58.4,3971.0,21.308,15,27.4,S,Overcast,0,16.7
686.0,53.3855708,-6.255203,58.4,3977.28,21.564,15,27.4,S,Overcast,0,16.7
687.0,53.3856038,-6.2552873,58.6,3983.56,22.169,15,27.4,S,Overcast,0,16.7
688.0,53.3856316,-6.2553743,58.6,3991.94,22.907,15,27.4,S,Overcast,0,16.7
689.0,53.3856626,-6.2554581,58.6,3998.22,23.396,15,27.4,S,Overcast,0,16.7
690.0,53.385693,-6.2555421,58.6,4004.5,23.594,15,27.4,S,Overcast,0,16.7
691.0,53.3857201,-6.2556258,58.8,4010.78,23.418,15,27.4,S,Overcast,0,16.7
692.0,53.3857443,-6.2557006,59.0,4017.06,22.802,15,27.4,S,Overcast,0,16.7
693.0,53.3857628,-6.2557716,59.0,4025.44,21.103,15,27.4,S,Overcast,0,16.7
694.0,53.3857806,-6.2558361,59.2,4025.44,19.663,15,27.4,S,Overcast,0,16.7
695.0,53.3858008,-6.2558986,59.2,4029.63,18.198,15,27.4,S,Overcast,0,16.7
696.0,53.385824,-6.2559658,59.4,4035.91,17.626,15,27.4,S,Overcast,0,16.7
697.0,53.3858478,-6.25604,59.4,4042.19,17.24,15,27.4,S,Overcast,0,16.7
698.0,53.3858775,-6.2561165,59.4,4042.19,17.262,15,27.4,S,Overcast,0,16.7
699.0,53.385908,-6.2561976,59.4,4058.95,19.012,15,27.4,S,Overcast,0,16.7
700.0,53.385931,-6.256283,59.6,4058.95,20.574,15,27.4,S,Overcast,0,16.7
701.0,53.3859471,-6.2563575,59.8,4065.23,22.176,15,27.4,S,Overcast,0,16.7
702.0,53.3859683,-6.2564071,60.0,4073.61,21.164,15,27.4,S,Overcast,0,16.7
703.0,53.3859943,-6.2564323,60.0,4073.61,20.153,15,27.4,S,Overcast,0,16.7
704.0,53.3859716,-6.2564625,60.2,4077.8,18.101,15,27.4,S,Overcast,0,16.7
705.0,53.3859511,-6.2564953,60.2,4079.89,16.484,15,27.4,S,Overcast,0,16.7
706.0,53.3859361,-6.2565176,60.2,4084.08,14.515,15,27.4,S,Overcast,0,16.7
707.0,53.3859371,-6.2565268,60.2,4086.17,13.302,15,27.4,S,Overcast,0,16.7
708.0,53.3859355,-6.2565416,60.2,4092.45,12.607,15,27.4,S,Overcast,0,16.7
709.0,53.3859016,-6.2565655,60.2,4092.45,12.262,15,27.4,S,Overcast,0,16.7
710.0,53.3858705,-6.2566126,60.0,4096.64,12.01,15,27.4,S,Overcast,0,16.7
711.0,53.3858368,-6.2566733,59.8,4096.64,11.869,15,27.4,S,Overcast,0,16.7
712.0,53.3857951,-6.2567381,59.8,4096.64,11.732,15,27.4,S,Overcast,0,16.7
713.0,53.385757,-6.2567806,59.6,4111.31,13.55,15,27.4,S,Overcast,0,16.7
714.0,53.3857126,-6.2568001,59.6,4121.79,15.898,15,27.4,S,Overcast,0,16.7
715.0,53.3856845,-6.256776,59.4,4121.79,18.238,15,27.4,S,Overcast,0,16.7
716.0,53.3856565,-6.2567216,59.2,4128.07,18.644,15,27.4,S,Overcast,0,16.7
717.0,53.3856335,-6.2566485,58.8,4140.64,19.328,15,27.4,S,Overcast,0,16.7
718.0,53.3856078,-6.256574,58.6,4140.64,20.009,15,27.4,S,Overcast,0,16.7
719.0,53.385587,-6.2564843,58.4,4146.92,21.215,15,27.4,S,Overcast,0,16.7
720.0,53.3855673,-6.2563975,58.4,4153.2,21.852,15,27.4,S,Overcast,0,16.7
721.0,53.3855403,-6.2563135,58.6,4159.48,22.694,15,27.4,S,Overcast,0,16.7
722.0,53.3855095,-6.2562291,58.8,4165.76,23.238,15,27.4,S,Overcast,0,16.7
723.0,53.3854803,-6.2561441,58.8,4178.33,23.36,15,27.4,S,Overcast,0,16.7
724.0,53.3854491,-6.2560651,58.8,4178.33,23.285,15,27.4,S,Overcast,0,16.7
725.0,53.3854278,-6.2559868,58.8,4186.71,23.011,15,27.4,S,Overcast,0,16.7
726.0,53.3853993,-6.2559198,58.8,4195.09,22.68,15,27.4,S,Overcast,0,16.7
727.0,53.385383,-6.2558513,59.0,4195.09,22.349,15,27.4,S,Overcast,0,16.7
728.0,53.3853756,-6.2558013,59.0,4199.28,21.776,15,27.4,S,Overcast,0,16.7
729.0,53.3853696,-6.2557695,59.2,4203.47,20.038,15,27.4,S,Overcast,0,16.7
730.0,53.385365,-6.2557485,59.4,4203.47,18.31,15,27.4,S,Overcast,0,16.7
731.0,53.385366,-6.2557341,59.6,4205.56,15.692,15,27.4,S,Overcast,0,16.7
732.0,53.3853618,-6.2557215,59.8,4205.56,14.454,15,27.4,S,Overcast,0,16.7
733.0,53.3853563,-6.2557185,60.0,4207.65,12.078,15,27.4,S,Overcast,0,16.7
734.0,53.3853515,-6.2557163,60.0,4207.65,10.933,15,27.4,S,Overcast,0,16.7
735.0,53.3853478,-6.2557166,60.0,4207.65,9.792,15,27.4,S,Overcast,0,16.7
736.0,53.3853435,-6.2557158,60.2,4207.65,9.792,15,27.4,S,Overcast,0,16.7
737.0,53.3853385,-6.2557161,60.2,4207.65,0.0,15,27.4,S,Overcast,0,16.7
738.0,53.3853351,-6.2557181,60.2,4207.65,0.0,15,27.4,S,Overcast,0,16.7
