timestamp,position_lat,position_long,altitude,distance,speed,cycle_length,Wind speed,Wind Direction,Weather,Precipitation,temperature
2023-07-07T07:56:07,53.384725,-6.2529635,55.4,1359.23,23.494,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:08,53.3847756,-6.2529871,55.6,1365.51,23.36,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:09,53.3848191,-6.2530465,55.8,1365.51,23.011,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:10,53.3848541,-6.2531201,56.0,1378.08,22.687,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:11,53.3848853,-6.2532031,56.2,1386.46,22.59,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:12,53.3849155,-6.2532903,56.4,1386.46,22.5,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:13,53.3849406,-6.2533838,56.6,1392.74,22.673,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:14,53.384967,-6.2534745,56.8,1405.31,22.867,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:15,53.3849973,-6.2535593,56.8,1411.59,23.011,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:16,53.3850346,-6.2536261,57.0,1411.59,23.011,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:17,53.3850746,-6.2536685,57.4,1422.07,22.266,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:18,53.3851051,-6.253685,57.8,1426.26,21.262,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:19,53.3851355,-6.2536998,58.2,1430.45,19.224,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:20,53.3851648,-6.2537256,58.4,1432.54,17.302,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:21,53.385192,-6.253737,58.6,1436.73,15.368,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:22,53.385213,-6.2537248,58.6,1438.82,14.465,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:23,53.3852201,-6.2537015,58.6,1440.91,13.565,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:24,53.385215,-6.2536803,58.8,1440.91,12.992,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:25,53.3852056,-6.253678,58.8,1443.0,11.891,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:26,53.3851936,-6.2536751,59.0,1445.09,10.742,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:27,53.3851756,-6.2536751,59.2,1447.18,9.212,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:28,53.3851488,-6.253675,59.0,1447.18,8.208,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:29,53.3851151,-6.2536626,58.8,1455.56,7.733,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:30,53.3850758,-6.253636,58.8,1461.84,8.298,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:31,53.3850311,-6.2535928,58.4,1468.12,11.678,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:32,53.3849925,-6.2535241,58.0,1468.12,15.156,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:33,53.3849601,-6.2534371,57.6,1482.79,20.016,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:34,53.3849298,-6.2533475,57.2,1489.07,22.252,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:35,53.3848986,-6.2532583,56.8,1497.45,24.498,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:36,53.3848655,-6.2531716,56.6,1497.45,24.696,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:37,53.3848265,-6.2530963,56.2,1503.73,24.635,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:38,53.3847755,-6.2530468,56.0,1516.3,24.498,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:39,53.3847175,-6.2530253,55.8,1522.58,24.278,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:40,53.3846605,-6.2530325,55.8,1522.58,24.138,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:41,53.3846003,-6.253059,55.6,1537.25,23.828,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:42,53.3845416,-6.2530848,55.6,1543.53,23.458,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:43,53.3844858,-6.2531053,55.6,1549.81,22.846,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:44,53.3844321,-6.2531198,55.6,1549.81,22.46,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:45,53.3843795,-6.2531316,55.6,1560.29,21.766,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:46,53.3843263,-6.2531401,55.6,1560.29,21.316,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:47,53.384271,-6.2531545,55.6,1560.29,20.869,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:48,53.3842128,-6.2531631,55.4,1579.15,21.557,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:49,53.3841526,-6.2531725,55.2,1585.43,22.522,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:50,53.3840963,-6.253182,55.2,1591.71,23.353,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:51,53.3840416,-6.2531928,55.2,1591.71,23.486,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:52,53.3839863,-6.253202,55.4,1597.99,23.072,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:53,53.383929,-6.253212,55.4,1610.56,22.763,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:54,53.383871,-6.253225,55.6,1610.56,22.453,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:55,53.3838131,-6.253241,55.6,1618.94,22.59,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:56,53.3837568,-6.2532648,55.8,1631.51,22.9,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:57,53.383704,-6.2533073,56.2,1637.79,23.245,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:58,53.3836523,-6.2533566,56.4,1644.07,23.45,16,27.4,S,Overcast,0,16.7
2023-07-07T07:56:59,53.3836001,-6.2534031,56.4,1650.35,23.45,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:00,53.3835505,-6.253453,56.6,1650.35,23.418,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:01,53.3835053,-6.2535148,56.6,1665.02,23.328,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:02,53.3834705,-6.2535921,56.8,1671.3,23.382,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:03,53.3834531,-6.2536825,56.8,1671.3,23.436,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:04,53.3834541,-6.2537776,56.8,1677.58,23.494,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:05,53.3834701,-6.2538711,56.8,1690.15,23.443,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:06,53.3834958,-6.2539605,57.0,1696.43,23.353,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:07,53.3835271,-6.2540448,56.8,1696.43,23.292,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:08,53.3835598,-6.254127,56.8,1702.71,23.292,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:09,53.3835921,-6.2542091,56.8,1717.38,23.224,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:10,53.383624,-6.2542923,56.8,1723.66,23.231,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:11,53.3836545,-6.254377,56.8,1723.66,23.209,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:12,53.383683,-6.2544623,56.8,1736.23,23.231,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:13,53.3837126,-6.2545448,56.8,1742.51,23.094,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:14,53.3837476,-6.2546238,56.8,1748.79,23.065,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:15,53.3837833,-6.2547038,56.8,1748.79,23.087,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:16,53.3838158,-6.2547875,57.0,1761.36,23.278,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:17,53.3838425,-6.2548758,57.0,1761.36,23.368,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:18,53.3838548,-6.2549713,57.0,1776.03,23.368,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:19,53.3838505,-6.2550671,56.8,1782.31,23.202,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:20,53.3838328,-6.2551588,56.6,1782.31,23.036,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:21,53.3838105,-6.255248,56.6,1794.88,22.9,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:22,53.3837846,-6.2553373,56.4,1801.16,22.954,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:23,53.3837541,-6.255424,56.4,1807.44,23.148,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:24,53.3837236,-6.2555066,56.2,1807.44,23.404,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:25,53.3836928,-6.2555906,56.2,1820.01,23.375,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:26,53.3836618,-6.2556756,56.2,1826.29,23.238,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:27,53.3836331,-6.2557611,56.2,1826.29,23.094,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:28,53.3836025,-6.2558446,56.2,1840.96,23.065,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:29,53.3835708,-6.2559273,56.2,1847.24,23.065,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:30,53.3835395,-6.2560115,56.0,1847.24,23.065,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:31,53.383509,-6.2560968,56.0,1853.52,23.195,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:32,53.3834785,-6.2561805,56.0,1859.8,23.278,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:33,53.3834478,-6.2562623,55.8,1872.37,23.141,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:34,53.3834166,-6.2563468,55.8,1872.37,22.928,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:35,53.3833853,-6.256434,55.6,1878.65,22.741,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:36,53.3833543,-6.2565191,55.6,1893.32,23.08,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:37,53.3833228,-6.2566015,55.6,1899.6,23.188,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:38,53.3832913,-6.2566828,55.4,1905.88,23.177,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:39,53.383261,-6.2567666,55.4,1905.88,22.86,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:40,53.3832338,-6.2568515,55.4,1918.45,22.914,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:41,53.3832,-6.2569325,55.2,1924.73,23.058,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:42,53.3831658,-6.2570076,55.2,1924.73,23.195,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:43,53.3831325,-6.2570826,55.2,1931.01,23.245,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:44,53.383098,-6.257159,55.0,1943.58,23.141,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:45,53.383064,-6.2572373,55.0,1951.96,23.126,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:46,53.3830261,-6.2573146,55.0,1951.96,23.058,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:47,53.3829891,-6.2573918,55.0,1958.24,23.285,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:48,53.3829543,-6.2574706,54.8,1970.81,23.27,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:49,53.38292,-6.257549,54.8,1977.09,23.202,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:50,53.3828853,-6.2576286,54.8,1983.37,23.058,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:51,53.38285,-6.2577073,54.8,1983.37,23.058,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:52,53.3828156,-6.2577916,54.8,1995.94,23.195,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:53,53.382796,-6.2578785,54.8,2002.22,23.252,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:54,53.382789,-6.2579655,54.8,2002.22,23.306,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:55,53.3827976,-6.2580365,55.0,2008.5,22.831,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:56,53.3828128,-6.2580908,55.2,2014.78,21.269,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:57,53.3828348,-6.2581045,55.4,2016.87,18.788,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:58,53.382849,-6.2580975,55.6,2016.87,16.772,16,27.4,S,Overcast,0,16.7
2023-07-07T07:57:59,53.3828593,-6.2580786,55.6,2018.96,14.872,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:00,53.3828606,-6.258054,55.6,2023.15,12.532,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:01,53.3828563,-6.2580278,55.8,2025.24,9.846,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:02,53.3828448,-6.2579985,55.8,2027.33,8.042,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:03,53.3828336,-6.2579543,55.8,2027.33,7.596,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:04,53.3828298,-6.257894,55.6,2035.71,7.733,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:05,53.382839,-6.2578255,55.4,2041.99,9.198,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:06,53.3828606,-6.2577568,55.2,2041.99,10.667,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:07,53.3828905,-6.2576891,55.2,2046.18,13.738,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:08,53.3829241,-6.2576178,55.0,2058.75,16.657,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:09,53.3829598,-6.2575446,55.0,2065.03,19.955,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:10,53.3829976,-6.2574671,54.8,2065.03,21.391,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:11,53.3830356,-6.2573876,54.6,2071.31,22.144,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:12,53.3830713,-6.2573083,54.6,2085.98,22.666,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:13,53.3831086,-6.2572328,54.6,2085.98,23.195,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:14,53.3831443,-6.2571583,54.6,2092.26,23.278,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:15,53.3831791,-6.2570805,54.8,2104.83,23.094,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:16,53.3832126,-6.2570001,54.8,2111.11,23.094,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:17,53.3832446,-6.256919,54.8,2117.39,23.202,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:18,53.3832741,-6.256838,54.8,2123.67,23.306,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:19,53.383304,-6.256755,54.8,2129.95,23.148,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:20,53.3833323,-6.256671,54.8,2136.23,23.011,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:21,53.3833608,-6.2565863,54.8,2136.23,22.99,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:22,53.3833901,-6.2565013,54.8,2144.61,23.087,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:23,53.3834186,-6.2564163,55.0,2157.18,23.087,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:24,53.3834471,-6.2563316,55.0,2163.46,23.112,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:25,53.3834785,-6.25625,55.0,2163.46,23.094,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:26,53.3835106,-6.256165,55.2,2169.74,23.036,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:27,53.3835405,-6.2560786,55.2,2182.31,23.202,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:28,53.3835681,-6.2559941,55.2,2182.31,23.368,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:29,53.3835975,-6.2559118,55.2,2194.88,23.346,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:30,53.3836296,-6.2558306,55.4,2194.88,23.072,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:31,53.3836618,-6.255747,55.4,2203.26,22.838,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:32,53.3836916,-6.2556616,55.4,2215.83,23.087,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:33,53.3837218,-6.2555771,55.4,2222.11,23.216,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:34,53.3837515,-6.2554938,55.4,2222.11,23.314,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:35,53.3837808,-6.2554083,55.4,2228.39,23.036,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:36,53.3838095,-6.255321,55.4,2240.96,23.087,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:37,53.383839,-6.2552361,55.4,2240.96,23.141,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:38,53.3838643,-6.2551483,55.4,2247.24,23.353,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:39,53.3838778,-6.2550561,55.4,2259.81,23.195,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:40,53.383878,-6.2549601,55.2,2266.09,23.026,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:41,53.3838631,-6.2548706,54.8,2266.09,22.867,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:42,53.3838345,-6.2547906,54.6,2280.76,22.756,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:43,53.3838008,-6.2547121,54.6,2287.04,22.709,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:44,53.3837675,-6.2546296,54.4,2293.32,22.763,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:45,53.383735,-6.2545456,54.4,2293.32,22.928,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:46,53.3837018,-6.2544641,54.6,2305.89,23.087,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:47,53.383671,-6.2543785,54.6,2305.89,23.141,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:48,53.3836425,-6.2542896,54.8,2318.46,23.314,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:49,53.383611,-6.2542068,54.8,2324.74,23.335,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:50,53.383577,-6.2541286,55.0,2324.74,23.368,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:51,53.3835423,-6.2540508,55.2,2339.41,23.087,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:52,53.3835095,-6.2539695,55.2,2345.69,22.997,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:53,53.383482,-6.253883,55.2,2351.97,23.087,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:54,53.3834691,-6.253789,55.2,2351.97,23.368,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:55,53.3834758,-6.2536946,55.2,2364.54,23.45,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:56,53.3835016,-6.253609,55.4,2370.82,23.306,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:57,53.383543,-6.2535385,55.4,2377.1,23.17,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:58,53.3835903,-6.2534801,55.6,2383.38,23.065,16,27.4,S,Overcast,0,16.7
2023-07-07T07:58:59,53.3836406,-6.253424,55.6,2389.66,23.036,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:00,53.3836923,-6.2533705,55.4,2389.66,23.004,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:01,53.3837443,-6.2533231,55.4,2404.33,23.112,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:02,53.3837983,-6.2532851,55.4,2410.61,23.094,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:03,53.3838556,-6.2532596,55.6,2410.61,23.072,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:04,53.3839155,-6.2532456,55.6,2416.89,23.011,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:05,53.3839756,-6.2532338,55.6,2423.17,23.231,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:06,53.3840355,-6.2532188,55.4,2429.45,23.494,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:07,53.384095,-6.2532008,55.4,2444.12,23.746,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:08,53.384155,-6.2531841,55.4,2450.4,23.897,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:09,53.3842145,-6.2531698,55.2,2450.4,23.994,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:10,53.3842725,-6.2531556,55.2,2456.68,24.113,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:11,53.3843283,-6.2531425,55.0,2462.96,23.933,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:12,53.3843821,-6.2531311,55.0,2469.24,23.465,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:13,53.3844335,-6.2531186,55.0,2481.81,22.424,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:14,53.3844856,-6.2531036,55.0,2481.81,21.607,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:15,53.3845406,-6.2530871,55.0,2488.09,20.966,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:16,53.3845995,-6.2530636,55.0,2500.66,21.564,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:17,53.3846563,-6.2530203,55.0,2500.66,22.158,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:18,53.384712,-6.2530028,55.4,2506.94,23.026,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:19,53.3847673,-6.253022,55.6,2519.51,23.112,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:20,53.3848161,-6.2530695,55.8,2519.51,23.195,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:21,53.3848555,-6.2531391,56.0,2525.79,22.961,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:22,53.384888,-6.2532218,56.0,2538.36,22.853,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:23,53.3849141,-6.2533123,56.2,2544.64,22.846,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:24,53.3849381,-6.253405,56.4,2544.64,22.997,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:25,53.3849628,-6.2534951,56.6,2559.31,23.126,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:26,53.3849923,-6.2535793,56.6,2565.59,23.087,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:27,53.3850273,-6.2536471,56.8,2565.59,23.036,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:28,53.3850633,-6.2536878,57.0,2573.97,22.475,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:29,53.3850953,-6.2536978,57.4,2576.06,21.24,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:30,53.38512,-6.2537015,57.6,2576.06,20.009,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:31,53.3851415,-6.2537186,58.0,2582.34,17.219,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:32,53.3851618,-6.2537371,58.2,2584.43,14.699,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:33,53.385184,-6.2537426,58.4,2584.43,12.175,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:34,53.3852021,-6.2537276,58.4,2588.62,11.218,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:35,53.3852056,-6.2537021,58.4,2592.81,10.364,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:36,53.3851975,-6.2536836,58.6,2592.81,9.504,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:37,53.3851791,-6.2536713,58.8,2597.0,9.022,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:38,53.385153,-6.2536655,58.8,2601.19,8.986,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:39,53.3851173,-6.253656,58.8,2601.19,8.946,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:40,53.3850735,-6.2536361,58.2,2611.67,10.004,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:41,53.3850285,-6.2535948,57.8,2617.95,13.37,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:42,53.384988,-6.2535255,57.4,2617.95,16.733,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:43,53.3849541,-6.253438,57.0,2626.33,20.408,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:44,53.3849226,-6.2533481,56.6,2638.9,22.316,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:45,53.3848918,-6.2532573,56.4,2638.9,24.235,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:46,53.3848595,-6.2531691,56.0,2647.28,24.815,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:47,53.3848215,-6.2530915,55.8,2659.85,24.664,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:48,53.3847718,-6.2530373,55.6,2659.85,24.512,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:49,53.3847143,-6.253013,55.4,2668.23,24.332,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:50,53.3846553,-6.2530196,55.2,2674.51,24.25,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:51,53.3845971,-6.2530608,55.2,2680.79,24.077,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:52,53.3845396,-6.2530923,55.0,2693.36,23.494,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:53,53.3844836,-6.2531195,55.0,2699.64,22.68,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:54,53.3844303,-6.253136,55.2,2699.64,21.964,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:55,53.3843783,-6.253149,55.2,2710.12,21.29,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:56,53.3843238,-6.2531651,55.2,2716.4,21.028,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:57,53.3842663,-6.2531755,55.0,2722.68,21.172,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:58,53.3842085,-6.2531798,55.0,2722.68,21.715,16,27.4,S,Overcast,0,16.7
2023-07-07T07:59:59,53.3841496,-6.2531871,54.8,2728.96,22.514,16,27.4,S,Overcast,0,16.7
2023-07-07T08:00:00,53.384093,-6.2531923,54.8,2737.34,23.087,16,27.4,S,Overcast,0,16.7
2023-07-07T08:00:01,53.3840386,-6.253197,54.8,2747.82,23.094,16,27.4,S,Overcast,0,16.7
2023-07-07T08:00:02,53.3839843,-6.2532038,54.8,2754.1,22.644,16,27.4,S,Overcast,0,16.7
2023-07-07T08:00:03,53.3839291,-6.2532158,55.2,2754.1,22.018,16,27.4,S,Overcast,0,16.7
2023-07-07T08:00:04,53.3838723,-6.2532306,55.4,2768.77,22.28,16,27.4,S,Overcast,0,16.7
2023-07-07T08:00:05,53.3838151,-6.2532476,55.6,2768.77,22.619,16,27.4,S,Overcast,0,16.7
2023-07-07T08:00:06,53.3837593,-6.2532728,56.0,2781.34,23.126,16,27.4,S,Overcast,0,16.7
2023-07-07T08:00:07,53.3837065,-6.253313,56.2,2787.62,23.285,16,27.4,S,Overcast,0,16.7
